StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q3.4,Q5.1_1,Q5.2_1,Q5.3,Q6.1_2,Q6.2_1,Q6.3_1,Q6.4_1,Q6.5_1,Q6.6,Q6.7_1,Q6.8_1,Q6.9_1,Q6.10_1,Q6.11_1,Q6.12_1,Q6.13_1,Q6.14_1,Q6.15,Q6.16_1,Q6.17_1,Q6.18_1,Q6.19_1,Q6.20_1,Q6.21_1,Q6.22_1,Q7.1_1,Q7.2_1,Q7.3_1,Q7.4_1,Q7.5_1,Q7.6_1,Q7.7_1,Q7.8_1,Q7.9_1,Q7.10_1,Q7.11_1,Q7.12_1,Q7.13_1,Q7.14_1,Q7.15_1,Q7.16_1,Q7.17_1,Q7.18_1,Q7.19_1,Q7.20_1,Q8.1_1,Q8.2_1,Q8.3_1,Q8.4_1,Q8.5_1,Q8.6,Q8.7_1,Q8.8_1,Q8.9_1,Q8.10_1,Q8.11_1,Q8.12_1,Q8.13_1,Q8.14_1,Q8.15,Q8.16_1,Q8.17_1,Q8.18_1,Q8.19_1,Q8.20_1,Q8.21_1,Q8.22_1,Q9.1_1,Q9.2_1,Q9.3_1,Q9.4_1,Q9.5_1,Q9.6_1,Q9.7_1,Q9.8_1,Q9.9_1,Q9.10_1,Q9.11_1,Q9.12_1,Q9.13_1,Q9.14_1,Q9.15_1,Q9.16_1,Q9.17_1,Q9.18_1,Q9.19_1,Q9.20_1,Q10.1_1,Q11.1_1,Q11.2_1,Q12.1_1,Q12.1_2,Q12.1_3,Q12.1_4,Q12.1_5,Q12.1_6,Q12.1_7,Q12.1_8,Q12.1_9,Q12.1_10,Q12.1_11,Q13.1,Q13.2,Q13.2_5_TEXT,Warwick_ResponseID,Warwick_Experimenter,previous_wri,wri_valid,Set a Value Now
2022/12/11 10:08,2022/12/11 10:23,IP Address,104.28.89.81,100,909,TRUE,2022/12/11 10:23,R_urCzhYSGoXpMfPX,,,,,51.5164,-0.093,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,71,100,80,62,"New York Times website,Google News",65,20,49,10,82,70,39,14,Green,39,61,39,0,100,61,50,72,65,81,50,81,60,50,65,39,19,60,0,70,61,71,40,0,30,36,66,A moderate amount,A moderate amount,A little,Somewhat agree,Somewhat disagree,Somewhat agree,Strongly agree,Strongly disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,19,Male,,a9d6b2c548b13f03f5ce,FALSE,,yes,
2022/12/11 15:40,2022/12/11 16:11,IP Address,172.225.10.43,100,1879,TRUE,2022/12/11 16:11,R_3PGqLZOUMX55t8k,,,,,51.5164,-0.093,anonymous,EN,I consent; proceed to the study.,Most of the time,Never,1,75,60,35,80,50,"FoxNews.com,NBC.com",12,60,0,50,50,50,50,50,"Red,Green",29,50,55,50,65,50,51,50,55,60,65,60,65,29,60,50,50,53,40,81,55,50,56,50,50,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,A little,A little,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,18,Female,,e34e7dc433658ab895d3,FALSE,,yes,
2022/12/12 3:48,2022/12/12 3:58,IP Address,92.31.55.35,100,543,TRUE,2022/12/12 3:58,R_8vHJpdUulOJjaFP,,,,,50.7469,-1.7544,anonymous,EN,I consent; proceed to the study.,Most of the time,Once a week,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,70,82,60,64,Google News,64,68,27,76,63,41,40,28,Green,57,39,62,61,61,35,60,58,62,59,60,60,44,65,61,59,61,65,63,73,67,79,66,65,81,68,66,A moderate amount,A moderate amount,A moderate amount,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Neither agree nor disagree,Somewhat agree,19,Female,,479a5e659d8210e63f2f,FALSE,,yes,
2022/12/6 5:07,2022/12/6 5:07,IP Address,5.151.177.162,7,11,FALSE,2022/12/13 5:07,R_216TUlMASgRVk8t,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36587ef209d55b9bd1e3,TRUE,,yes,
2022/12/6 5:20,2022/12/6 5:21,IP Address,137.205.1.209,7,41,FALSE,2022/12/13 5:21,R_Ojvtct0WjL5eNsR,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4eaa2dc434cf78110d4b,FALSE,,yes,
2022/12/13 5:16,2022/12/13 5:28,IP Address,90.217.197.235,100,721,TRUE,2022/12/13 5:28,R_bf6ZS9SwCob5EIN,,,,,52.7757,-2.0527,anonymous,EN,I consent; proceed to the study.,Almost never,Never,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,79,97,67,51,Google News,77,4,72,53,37,61,51,51,"Red,Green",47,50,56,34,50,50,42,78,54,74,49,50,51,34,49,35,36,53,49,55,60,40,55,46,39,34,56,A moderate amount,A moderate amount,A little,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat agree,Somewhat agree,Somewhat agree,19,Female,,ca0ffc27c6d0a06b6f90,FALSE,,yes,
2022/12/6 5:52,2022/12/6 6:00,IP Address,137.205.1.223,97,508,FALSE,2022/12/13 6:00,R_3CN0b2zOxm0gAxx,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Multiple times a day,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,81,100,100,100,"FoxNews.com,NBC.com",71,30,50,56,38,40,62,61,"Red,Green",20,70,0,62,91,42,70,91,96,82,41,86,72,100,9,93,77,74,60,100,86,81,81,87,77,50,72,A lot,A moderate amount,A moderate amount,Somewhat agree,Somewhat agree,Strongly agree,Somewhat agree,Strongly disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,19,Female,,b5ca0183bb8934aa3089,FALSE,,yes,
2022/12/6 6:04,2022/12/6 6:13,IP Address,5.151.178.0,54,497,FALSE,2022/12/13 6:13,R_1gvIe0xDm6bRq1s,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,50,31,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ef1b2afa7418545e798d,FALSE,,yes,
2022/12/6 5:59,2022/12/6 6:13,IP Address,137.205.1.100,97,857,FALSE,2022/12/13 6:13,R_2VgVGrCSoREhU4s,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,20,76,9,50,0,"FoxNews.com,NBC.com",71,27,59,0,86,57,2,35,"Red,Green",58,40,96,47,85,40,68,97,52,60,55,98,0,83,56,60,7,94,42,76,75,13,100,87,55,27,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A lot,A moderate amount,Somewhat disagree,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,19,Female,,077b45d4d3c141b2967f,FALSE,,yes,
2022/12/6 6:14,2022/12/6 6:27,IP Address,137.205.1.135,97,815,FALSE,2022/12/13 6:27,R_1N81CIESYgMs4je,,,,,,,anonymous,EN,I consent; proceed to the study.,Most of the time,Once a day,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,87,100,42,77,"New York Times website,Google News,NBC.com",92,86,67,86,88,86,100,95,"Black,Green",68,87,69,18,100,79,78,92,71,76,37,85,55,57,43,38,25,84,69,52,60,24,83,25,46,71,83,A moderate amount,A moderate amount,A little,Strongly agree,Strongly disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,18,Male,,708c14f02c5613d7e34c,FALSE,,yes,
2022/12/6 6:13,2022/12/6 6:32,IP Address,5.151.178.0,97,1101,FALSE,2022/12/13 6:32,R_T0FFsOqHONnk8jn,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,2,,20,10,69,0,"FoxNews.com,NBC.com",59,93,0,10,22,18,82,90,"White,Black,Red,Pink,Green,Blue",69,59,74,37,81,66,57,9,10,57,58,88,33,31,59,34,35,50,21,50,62,50,79,69,57,65,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,A moderate amount,A moderate amount,Somewhat agree,Neither agree nor disagree,Strongly agree,Strongly agree,Strongly agree,Somewhat agree,Neither agree nor disagree,Somewhat disagree,Neither agree nor disagree,Somewhat disagree,Strongly disagree,19,Female,,ef1b2afa7418545e798d,FALSE,,yes,
2022/12/6 6:21,2022/12/6 6:37,IP Address,5.151.177.161,10,978,FALSE,2022/12/13 6:37,R_XNTOHaG7j8BqiPv,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36587ef209d55b9bd1e3,TRUE,,yes,
2022/12/6 8:23,2022/12/6 8:36,IP Address,137.205.1.211,97,798,FALSE,2022/12/13 8:36,R_sqeiSfrmd8HFBy9,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,3,65,20,70,45,0,"FoxNews.com,NBC.com",55,45,10,20,60,65,50,65,"Red,Green",68,30,70,35,80,90,85,75,65,40,86,90,65,30,90,75,55,85,81,86,65,35,65,70,40,70,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A moderate amount,A little,Somewhat disagree,Somewhat disagree,Somewhat agree,Strongly agree,Strongly disagree,Somewhat agree,Somewhat agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat agree,19,Female,,e337afc0d0cddc42e085,FALSE,,yes,
2022/12/6 8:48,2022/12/6 8:49,IP Address,104.28.40.154,7,9,FALSE,2022/12/13 8:49,R_1QbVkht4VXASCnK,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df5cc865a323684ff02c,FALSE,,yes,
2022/12/6 12:24,2022/12/6 12:25,IP Address,109.175.226.163,7,57,FALSE,2022/12/13 12:25,R_2urE4XZNsqebKrN,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70b89641ae80752f209d,FALSE,,yes,
2022/12/6 13:23,2022/12/6 13:30,IP Address,137.205.1.26,64,416,FALSE,2022/12/13 13:30,R_2OZICqh7iyFgjIJ,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,2,60,60,30,65,9,"FoxNews.com,NBC.com",60,70,10,40,50,40,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687ae8dad37d9a76a298,FALSE,,yes,
2022/12/6 13:30,2022/12/6 13:31,IP Address,137.205.1.26,10,23,FALSE,2022/12/13 13:31,R_8B8dM6tMCmtzK1j,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687ae8dad37d9a76a298,FALSE,,yes,
2022/12/6 14:28,2022/12/6 14:36,IP Address,137.205.1.119,79,432,FALSE,2022/12/13 14:36,R_3haLYULwHxyuhem,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,60,50,60,80,20,Google News,60,90,40,20,41,50,50,50,"Red,Green",0,70,50,20,50,50,39,19,60,69,60,81,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def31caeaa187afbd1cb,FALSE,,yes,
2022/12/6 14:36,2022/12/6 14:36,IP Address,137.205.1.119,7,4,FALSE,2022/12/13 14:36,R_2AY9wYwSdPayIPZ,,,,,,,anonymous,EN,I consent; proceed to the study.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,def31caeaa187afbd1cb,FALSE,,yes,
2022/12/6 17:05,2022/12/6 17:30,IP Address,137.205.1.44,97,1469,FALSE,2022/12/13 17:30,R_22Votjdi2OCN9By,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Once a week,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,86,90,100,95,"FoxNews.com,NBC.com",84,50,41,45,66,17,60,11,"Red,Green",78,44,50,27,65,60,50,68,0,26,29,80,53,60,50,58,68,69,50,88,57,0,50,50,50,50,63,A lot,A little,A little,Somewhat disagree,Somewhat disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Somewhat disagree,Somewhat agree,Strongly agree,Somewhat agree,Neither agree nor disagree,18,Female,,a4919c2672417380a2b1,FALSE,,yes,
2022/12/14 3:35,2022/12/14 3:52,IP Address,104.28.30.148,100,1040,TRUE,2022/12/14 3:52,R_1j6ruPP3zjfCSZz,,,,,51.5164,-0.093,anonymous,EN,I consent; proceed to the study.,Only some of the time,3-4 times a week,1,0,10,0,100,20,New York Times website,50,100,10,0,5,0,0,80,Black,50,50,50,50,100,50,100,50,70,50,0,100,0,50,50,80,50,30,10,90,0,85,10,50,50,50,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A moderate amount,A moderate amount,A little,Somewhat agree,Somewhat agree,Strongly agree,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Somewhat agree,Somewhat disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,18,Male,,84d7aea9ec42b145a73a,FALSE,,yes,
2022/12/7 5:24,2022/12/7 5:43,IP Address,137.205.1.253,97,1154,FALSE,2022/12/14 5:43,R_2E1efJVoOFrgDoL,,,,,,,anonymous,EN,I consent; proceed to the study.,Only some of the time,Never,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,79,93,61,50,"FoxNews.com,NBC.com",58,29,66,84,80,25,19,50,Green,50,50,60,74,50,59,60,55,60,71,67,68,60,32,70,60,62,60,37,61,72,40,66,65,40,51,71,A lot,A moderate amount,A little,Somewhat agree,Neither agree nor disagree,Strongly agree,Somewhat agree,Somewhat disagree,Somewhat agree,Neither agree nor disagree,Somewhat agree,Neither agree nor disagree,Neither agree nor disagree,Somewhat agree,18,Female,,e09bf8c544ce5fb9f2af,FALSE,,yes,
