ResponseId,condition,Q1_4,Q98_4,Q1_4.1,Q99_4,Q1_4.2,Q100_4,Q1_4.3,Q101_4,Q1_4.4,Q103_4,Q1_4.5,Q104_4,Q1_4.6,Q105_4,Q1_4.7,Q106_4,Q1_4.8,Q107_4,Q1_4.9,Q108_4,Q1_4.10,Q109_4,Q1_4.11,Q110_4,Q1_4.12,Q111_4,Q1_4.13,Q112_4,Q33_1,Q34_1,Q35_4,Q36_1,Q37_1,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,statement1,statement2,statement3,statement4,statement5,statement6,statement7,statement8,statement9,statement10,statement11,statement12,statement13,statement14,Attitudesmeasurement
R_1g59uYKczTLQeww,controversy,39,40,18,0,37,51,70,72,54,51,40,24,39,4,30,48,43,19,82,81,100,100,44,81,56,71,71,76,61,51,100,19,77,statement2,statement6,statement8,statement3,statement13,statement9,statement7,statement10,statement5,statement14,statement12,statement4,statement11,statement1,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q33|Q37|Q34|Q35
R_0P2TnJp8S2o82Nr,no_controversy,77,80,21,22,55,53,88,90,54,53,10,10,23,20,51,52,35,36,90,90,88,71,98,99,55,79,59,70,10,77,82,69,83,statement11,statement1,statement8,statement13,statement3,statement5,statement7,statement6,statement4,statement10,statement12,statement9,statement14,statement2,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q37|Q33|Q34|Q35
R_vGLz4lD6u8nQ50t,controversy,70,70,49,5,80,25,30,100,24,85,22,33,15,0,35,80,30,20,78,69,34,71,65,82,69,24,30,65,31,65,86,77,92,statement14,statement9,statement4,statement5,statement6,statement7,statement3,statement1,statement11,statement10,statement8,statement13,statement12,statement2,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q33|Q35|Q37|Q34
R_3qQ0r8UgAFoeII8,no_controversy,80,100,10,20,40,40,70,90,0,0,10,0,10,0,60,80,40,40,80,70,60,70,70,100,30,20,30,20,80,10,90,90,90,statement11,statement3,statement8,statement2,statement14,statement6,statement5,statement1,statement4,statement13,statement9,statement7,statement10,statement12,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q34|Q33|Q36
R_0pomZs79qt4nSbn,controversy,50,39,20,6,55,86,50,85,0,7,29,46,21,16,30,19,36,33,78,93,10,10,62,76,73,78,37,67,34,50,80,17,100,statement8,statement11,statement13,statement6,statement12,statement14,statement7,statement5,statement4,statement3,statement1,statement2,statement9,statement10,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q35|Q33|Q37|Q34
R_2qltwHaRCUSp3Hp,no_controversy,90,90,50,0,75,100,75,75,60,90,0,0,35,0,25,50,50,50,100,100,10,10,70,80,40,20,25,60,70,20,100,90,100,statement13,statement7,statement4,statement6,statement8,statement14,statement2,statement1,statement12,statement3,statement10,statement5,statement11,statement9,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q35|Q37|Q33|Q34|Q36
R_2QfiOuOhjxBHRTa,controversy,73,19,0,0,51,51,18,16,37,84,0,0,34,42,62,51,20,21,100,100,72,40,78,100,82,87,14,0,0,70,100,6,83,statement1,statement6,statement8,statement9,statement10,statement4,statement3,statement12,statement7,statement13,statement11,statement2,statement14,statement5,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q37|Q33|Q34|Q36|Q35
R_3ozOhV52ZnGSmu9,no_controversy,71,61,20,30,72,30,30,50,20,40,10,17,20,20,20,30,19,10,92,93,61,30,81,100,30,40,71,50,20,30,80,30,91,statement1,statement2,statement13,statement5,statement8,statement7,statement11,statement12,statement10,statement3,statement9,statement6,statement14,statement4,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q35|Q33|Q36|Q37|Q34
R_324LwNzRIyBsED2,controversy,71,71,37,0,30,28,37,67,22,50,26,50,36,11,28,50,50,48,75,100,85,69,75,100,50,29,63,79,68,39,68,71,88,statement1,statement6,statement14,statement2,statement7,statement3,statement4,statement8,statement5,statement9,statement11,statement12,statement10,statement13,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q34|Q37|Q33|Q35
R_3lGHDKe2ve94Ntm,no_controversy,53,50,38,1,66,48,24,48,39,60,1,2,36,9,54,9,49,48,85,100,30,23,70,91,89,58,36,48,8,97,47,9,92,statement4,statement12,statement13,statement1,statement6,statement10,statement5,statement11,statement9,statement3,statement7,statement2,statement8,statement14,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q33|Q36|Q34
R_3O8Q33uuKZxMVMP,no_controversy,87,88,23,0,40,81,51,96,51,75,19,65,19,0,50,61,40,40,66,100,51,71,76,90,81,40,71,51,41,81,95,50,92,statement11,statement3,statement9,statement12,statement14,statement2,statement1,statement13,statement5,statement7,statement10,statement4,statement8,statement6,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q37|Q34|Q35|Q36|Q33
R_x5yAZiU9UiAUwtX,controversy,38,30,30,30,51,50,50,51,20,10,15,20,45,30,53,70,50,50,70,75,12,14,55,55,81,75,53,38,50,58,65,50,82,statement5,statement12,statement6,statement4,statement14,statement7,statement13,statement11,statement1,statement3,statement10,statement8,statement2,statement9,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q111|Q1_4.12,Q1_4.13|Q112,Q34|Q37|Q33|Q35|Q36
R_7Nx8QmXaTsail7H,no_controversy,65,82,34,4,50,56,41,50,38,58,5,29,22,35,76,36,63,22,66,85,87,61,65,84,43,57,30,23,20,2,73,55,77,statement9,statement11,statement14,statement2,statement6,statement1,statement8,statement10,statement3,statement5,statement12,statement7,statement13,statement4,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q33|Q37|Q36|Q34|Q35
R_3CN8XjwlKULtDRw,controversy,86,90,54,0,22,10,44,78,40,60,61,98,38,0,21,19,28,29,98,95,55,71,79,100,75,23,71,89,50,61,100,65,92,statement14,statement2,statement3,statement7,statement11,statement1,statement12,statement13,statement4,statement10,statement6,statement9,statement5,statement8,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q37|Q35|Q34|Q33|Q36
R_1dcb81PX84vUM3G,no_controversy,60,50,20,9,50,50,29,50,40,50,30,29,40,29,40,50,30,20,50,71,30,30,71,91,40,20,30,9,60,60,100,40,80,statement14,statement12,statement10,statement1,statement11,statement4,statement6,statement8,statement5,statement9,statement2,statement7,statement3,statement13,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q35|Q37|Q36|Q33
R_cO3hK2mLhtHzdaF,controversy,50,50,2,0,60,34,51,91,49,61,23,50,38,11,18,100,35,10,100,86,61,74,75,100,33,92,57,76,38,38,80,39,94,statement10,statement4,statement3,statement11,statement12,statement9,statement5,statement8,statement2,statement6,statement14,statement13,statement1,statement7,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q36|Q33|Q34
R_1kGK6SkjtR0q4CU,no_controversy,51,51,51,51,51,51,9,10,11,10,9,9,73,51,61,90,51,51,94,83,51,19,72,88,82,82,40,19,69,51,100,83,82,statement7,statement13,statement8,statement11,statement2,statement14,statement9,statement5,statement10,statement6,statement12,statement4,statement3,statement1,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q35|Q37|Q34|Q33
R_QnTdtDB2Wbewoh3,no_controversy,32,17,41,0,39,69,43,100,75,50,24,22,6,25,22,41,51,38,54,75,35,54,74,82,67,51,65,51,41,64,83,41,75,statement11,statement12,statement2,statement10,statement4,statement9,statement5,statement3,statement14,statement1,statement7,statement8,statement13,statement6,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q33|Q34|Q36|Q37|Q35
R_2rj49DGZzSg8QMk,controversy,50,50,50,39,50,50,50,70,70,91,59,80,50,50,50,50,50,50,100,100,50,8,62,70,50,50,24,0,20,71,50,50,90,statement8,statement14,statement5,statement3,statement1,statement6,statement2,statement9,statement4,statement11,statement10,statement7,statement12,statement13,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q33|Q37|Q36|Q34|Q35
R_0AJMnsmaG7zrL3j,controversy,87,82,25,14,86,100,69,49,75,60,24,26,69,67,23,50,50,50,74,100,11,6,72,100,84,100,85,50,1,94,98,29,92,statement10,statement9,statement7,statement1,statement3,statement8,statement12,statement14,statement5,statement6,statement11,statement2,statement4,statement13,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q33|Q34|Q35|Q37
R_3JDFLmW8gUXmzWz,no_controversy,88,66,27,11,28,51,64,100,39,91,38,91,65,9,67,57,37,35,90,100,65,38,82,100,81,14,62,93,65,32,88,29,77,statement11,statement12,statement3,statement4,statement9,statement6,statement10,statement7,statement5,statement8,statement14,statement1,statement2,statement13,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q35|Q36|Q33|Q37|Q34
R_2aWvFBI9S1sl1Ef,controversy,60,91,18,8,40,70,29,76,19,59,17,9,19,2,70,40,18,28,80,71,18,8,56,100,51,76,40,60,61,60,83,9,82,statement13,statement10,statement6,statement14,statement3,statement9,statement5,statement11,statement8,statement2,statement1,statement7,statement4,statement12,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q33|Q36|Q35|Q37|Q34
R_3RpBQG6AvKnF48f,controversy,78,64,31,0,90,0,50,100,38,60,26,81,1,16,27,51,50,20,88,90,32,0,41,70,50,18,39,69,59,41,92,39,70,statement8,statement10,statement1,statement7,statement14,statement4,statement12,statement2,statement13,statement6,statement5,statement11,statement3,statement9,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q34|Q35|Q33|Q36|Q37
R_2OYAxjjqoRy7601,no_controversy,67,26,66,35,65,22,71,17,63,26,66,24,66,14,66,29,65,33,62,30,61,35,68,34,66,25,58,37,67,62,60,34,44,statement3,statement7,statement1,statement14,statement12,statement6,statement9,statement4,statement10,statement5,statement8,statement13,statement2,statement11,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q34|Q37|Q35|Q33|Q36
R_Y4yigZpnNmgpDUt,no_controversy,38,40,39,41,39,41,9,0,41,12,35,94,4,23,38,23,9,10,97,98,92,100,60,92,90,100,29,0,84,39,91,92,100,statement11,statement9,statement5,statement13,statement7,statement8,statement6,statement3,statement4,statement14,statement10,statement2,statement1,statement12,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q33|Q35|Q37|Q36
R_Bzf3zd94BPzRAeB,controversy,91,92,35,7,51,0,51,100,30,82,22,29,9,0,81,60,19,80,80,100,76,50,63,100,25,51,29,100,20,92,100,30,71,statement12,statement6,statement14,statement9,statement8,statement1,statement10,statement11,statement4,statement3,statement5,statement13,statement7,statement2,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q33|Q36|Q34
R_3gzeucSuOMmgXdf,no_controversy,50,20,0,0,40,0,49,91,56,71,40,51,30,30,30,29,30,0,71,92,30,0,71,60,19,9,30,50,19,50,80,60,90,statement13,statement10,statement2,statement4,statement1,statement7,statement9,statement8,statement14,statement11,statement12,statement5,statement3,statement6,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q37|Q35|Q36|Q33
R_3oR61hJQgwbsGSU,controversy,50,50,50,10,0,50,50,70,50,0,0,0,50,50,30,50,40,50,100,90,100,100,100,40,50,50,40,0,70,50,90,0,90,statement3,statement2,statement11,statement13,statement4,statement5,statement1,statement6,statement12,statement10,statement7,statement14,statement8,statement9,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q36|Q33|Q37|Q35|Q34
R_24ORGWdW33EuOtL,controversy,60,49,40,0,0,19,82,100,51,71,29,51,19,0,19,40,19,19,81,81,30,29,51,51,41,71,30,61,51,82,100,40,100,statement1,statement9,statement3,statement13,statement8,statement11,statement12,statement10,statement2,statement5,statement7,statement6,statement14,statement4,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q1_4.13|Q112,Q37|Q33|Q35|Q36|Q34
R_2P1XXqvX1PE5FWG,no_controversy,61,65,14,6,52,72,42,54,64,86,0,0,10,21,42,89,10,15,76,87,19,15,72,87,72,64,64,56,42,36,96,2,92,statement9,statement8,statement11,statement6,statement5,statement1,statement7,statement10,statement2,statement12,statement3,statement4,statement13,statement14,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q35|Q37|Q33|Q34
