ResponseId,condition,Q1_4,Q98_4,Q1_4.1,Q99_4,Q1_4.2,Q100_4,Q1_4.3,Q101_4,Q1_4.4,Q103_4,Q1_4.5,Q104_4,Q1_4.6,Q105_4,Q1_4.7,Q106_4,Q1_4.8,Q107_4,Q1_4.9,Q108_4,Q1_4.10,Q109_4,Q1_4.11,Q110_4,Q1_4.12,Q111_4,Q1_4.13,Q112_4,Q33_1,Q34_1,Q35_4,Q36_1,Q37_1,st1,st2,st3,st4,st5,st6,st7,st8,st9,st10,st11,st12,st13,st14,statement1,statement2,statement3,statement4,statement5,statement6,statement7,statement8,statement9,statement10,statement11,statement12,statement13,statement14,Attitudesmeasurement
R_3oRC1MI9x33mUMG,no_controversy,70,90,16,30,71,84,35,70,44,70,35,23,28,21,27,55,17,9,89,78,37,12,61,81,56,29,37,71,30,66,83,71,92,statement2,statement5,statement12,statement14,statement6,statement13,statement4,statement11,statement9,statement7,statement3,statement1,statement8,statement10,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q36|Q37|Q34|Q35|Q33
R_33vQeyOSCQ2TSUt,controversy,90,100,15,9,88,32,25,98,30,81,10,28,31,12,50,50,1,0,90,100,25,10,31,100,50,35,34,100,0,75,93,17,76,statement6,statement11,statement12,statement2,statement9,statement5,statement7,statement1,statement14,statement3,statement4,statement10,statement13,statement8,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q35|Q34|Q37|Q36|Q33
R_24PkHevWZeFJCao,no_controversy,70,56,34,45,58,30,20,45,71,60,10,0,30,41,47,50,25,50,83,64,54,50,67,74,73,62,75,55,64,30,71,64,81,statement6,statement11,statement9,statement5,statement8,statement1,statement4,statement7,statement14,statement2,statement3,statement13,statement10,statement12,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q35|Q33|Q34|Q36
R_3kHb5yW9zBzGDsy,no_controversy,63,30,22,20,61,30,34,89,67,50,21,18,21,14,29,12,27,9,94,91,15,23,70,100,30,15,64,81,59,60,74,93,84,statement3,statement1,statement12,statement5,statement10,statement11,statement4,statement2,statement14,statement13,statement9,statement8,statement6,statement7,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q34|Q37|Q33|Q35
R_3NR41hwUPSDJX21,controversy,70,71,20,5,45,60,25,71,15,59,18,40,30,31,58,33,36,36,72,50,31,24,70,85,80,69,19,62,62,58,73,70,63,statement3,statement13,statement8,statement9,statement14,statement2,statement11,statement10,statement12,statement4,statement1,statement5,statement7,statement6,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q1_4.11|Q110,Q1_4.12|Q111,Q1_4.13|Q112,Q35|Q34|Q33|Q37|Q36
R_21mr4cd0Ssgqig0,no_controversy,78,70,20,5,60,50,60,70,70,60,29,10,10,0,29,40,10,10,60,70,70,85,70,80,70,51,61,70,51,9,70,71,99,statement2,statement11,statement3,statement13,statement6,statement14,statement12,statement10,statement8,statement7,statement4,statement9,statement5,statement1,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q35|Q34|Q33|Q36|Q37
R_afr1mCeec3V139v,controversy,30,20,9,17,60,80,29,61,60,60,10,30,20,20,60,60,40,30,60,70,48,35,70,100,60,90,40,60,50,60,77,51,80,statement13,statement9,statement5,statement7,statement6,statement14,statement3,statement11,statement8,statement10,statement1,statement2,statement4,statement12,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q37|Q34|Q36|Q35|Q33
R_1pXxMetEFou33AW,no_controversy,70,50,30,14,50,50,30,100,60,70,32,50,10,10,50,50,40,50,88,100,50,50,65,100,81,50,55,90,50,60,50,50,71,statement5,statement1,statement2,statement10,statement14,statement3,statement11,statement4,statement13,statement9,statement7,statement8,statement12,statement6,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q33|Q35|Q34|Q37
R_1JDdz6ZofyhYAF1,controversy,50,20,14,0,70,50,71,100,51,75,5,31,29,0,29,46,35,12,89,91,41,14,80,100,81,93,45,88,67,59,79,50,95,statement12,statement3,statement13,statement11,statement1,statement6,statement4,statement9,statement7,statement2,statement14,statement5,statement10,statement8,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q37|Q36|Q33|Q35|Q34
R_dm3wOrPlw5CEHbH,controversy,73,85,39,26,50,50,76,95,53,71,62,66,21,22,89,72,50,35,80,93,71,78,86,97,69,79,63,72,28,73,72,29,76,statement4,statement13,statement11,statement10,statement6,statement2,statement5,statement1,statement9,statement12,statement3,statement14,statement8,statement7,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q34|Q37|Q33|Q36|Q35
R_2AQpdXB4e17Xf6b,no_controversy,64,55,68,60,62,40,44,41,21,71,47,53,62,39,40,34,67,70,60,71,42,74,59,74,26,35,59,59,44,57,44,55,55,statement10,statement3,statement7,statement8,statement12,statement5,statement9,statement11,statement2,statement13,statement1,statement4,statement14,statement6,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q34|Q36|Q37|Q35|Q33
R_1KvxD2Y1AX45lVf,no_controversy,91,92,19,17,17,21,29,100,23,93,10,4,29,9,16,18,14,19,80,91,44,18,23,31,83,34,8,97,59,89,97,91,98,statement1,statement11,statement7,statement12,statement9,statement8,statement4,statement3,statement2,statement10,statement6,statement5,statement13,statement14,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q35|Q37|Q33|Q34|Q36
R_3kBa2UBMFZRmsVR,no_controversy,75,70,14,20,70,91,66,100,19,4,8,7,2,1,40,48,10,0,90,71,3,0,61,15,78,51,60,29,59,30,71,61,100,statement1,statement8,statement9,statement4,statement13,statement11,statement10,statement2,statement3,statement5,statement14,statement6,statement12,statement7,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q37|Q36|Q33|Q35
R_3nN7tqJdT3dFdJx,controversy,74,70,31,22,34,35,50,60,32,55,30,33,37,30,33,28,39,30,63,71,34,29,61,82,57,57,50,31,31,40,80,61,50,statement2,statement4,statement14,statement1,statement9,statement7,statement6,statement10,statement3,statement8,statement5,statement11,statement13,statement12,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q35|Q37|Q34|Q33
R_eVVB9Gk1QTOCuel,no_controversy,71,75,55,0,40,40,50,85,62,39,39,75,13,0,50,50,45,35,84,85,29,30,39,95,34,29,87,50,40,75,70,35,95,statement4,statement1,statement2,statement14,statement9,statement10,statement13,statement6,statement5,statement7,statement12,statement3,statement11,statement8,Q98|Q1_4,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q33|Q35|Q37|Q36
R_Ckv2ayaZj7eRF9n,controversy,100,100,0,51,19,100,71,71,76,91,40,20,0,40,81,40,51,0,82,91,71,50,76,100,91,100,60,51,51,20,76,19,76,statement5,statement6,statement2,statement11,statement4,statement12,statement8,statement1,statement7,statement10,statement9,statement3,statement14,statement13,Q98|Q1_4,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q36|Q37|Q33|Q35|Q34
R_28VcYrdDrHCj0XZ,no_controversy,85,80,5,0,65,45,100,45,45,65,20,40,5,10,91,55,40,25,40,90,30,35,85,55,70,90,65,100,30,60,80,65,100,statement9,statement3,statement6,statement2,statement7,statement1,statement13,statement11,statement12,statement8,statement4,statement10,statement14,statement5,Q1_4|Q98,Q1_4.1|Q99,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q35|Q37|Q34|Q33
R_Ox9AOaz6Da04ekh,controversy,70,70,0,0,30,10,0,40,40,70,19,30,0,0,70,90,20,0,80,100,60,70,60,95,20,20,70,70,50,70,90,60,60,statement6,statement14,statement9,statement13,statement4,statement8,statement12,statement11,statement3,statement7,statement2,statement10,statement1,statement5,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q1_4.9|Q108,Q1_4.10|Q109,Q1_4.11|Q110,Q111|Q1_4.12,Q1_4.13|Q112,Q37|Q36|Q33|Q35|Q34
R_b9R7kPRRQQ7GrF7,no_controversy,74,82,17,0,59,37,50,27,43,50,16,0,0,0,57,50,12,0,67,68,29,66,31,79,41,59,35,50,15,82,78,35,70,statement13,statement12,statement2,statement9,statement8,statement1,statement14,statement4,statement6,statement3,statement10,statement11,statement7,statement5,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q33|Q34|Q37|Q35|Q36
R_3lGOpWpiZbu55nX,controversy,51,51,20,51,81,81,70,70,50,81,50,70,51,51,71,50,19,50,100,60,19,0,81,100,81,19,60,70,0,92,71,80,91,statement9,statement2,statement14,statement4,statement11,statement8,statement6,statement1,statement10,statement13,statement5,statement7,statement12,statement3,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q34|Q35|Q37|Q36|Q33
R_e4BcItGEyhhfwJz,controversy,60,61,40,32,50,39,70,100,20,60,39,60,29,40,29,70,40,20,69,82,50,51,61,100,61,51,29,67,39,60,71,40,71,statement10,statement2,statement14,statement11,statement6,statement5,statement1,statement8,statement7,statement3,statement9,statement4,statement13,statement12,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q35|Q37|Q33|Q36|Q34
R_2dRzvfcl0hXecgA,controversy,79,40,14,78,60,74,64,86,57,34,31,81,71,87,14,34,50,78,59,61,53,32,66,90,74,81,78,96,66,60,92,64,99,statement12,statement3,statement11,statement7,statement13,statement9,statement14,statement4,statement6,statement1,statement2,statement5,statement10,statement8,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q36|Q35|Q33|Q37|Q34
R_3PYONhdAKt56fEy,no_controversy,27,28,38,28,30,30,82,100,38,18,26,0,36,51,89,89,31,50,100,100,28,16,72,100,51,66,69,80,19,50,81,82,100,statement3,statement7,statement8,statement13,statement4,statement5,statement6,statement9,statement14,statement12,statement10,statement1,statement2,statement11,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q105|Q1_4.6,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q35|Q36|Q34|Q33|Q37
R_2S3jGUQhGaGuGrG,no_controversy,80,80,1,1,82,95,49,0,80,100,9,0,2,2,20,10,17,30,89,100,61,65,57,36,82,82,69,81,71,71,83,81,81,statement8,statement5,statement11,statement1,statement9,statement3,statement10,statement4,statement14,statement13,statement6,statement2,statement7,statement12,Q98|Q1_4,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q1_4.11|Q110,Q1_4.12|Q111,Q112|Q1_4.13,Q36|Q33|Q37|Q34|Q35
R_1Dr2V89x3Mivjrz,controversy,84,89,58,0,18,18,25,100,15,8,5,0,23,28,80,0,18,0,78,100,80,77,37,92,51,100,61,0,0,91,91,15,100,statement1,statement13,statement14,statement2,statement3,statement11,statement8,statement9,statement12,statement4,statement7,statement10,statement6,statement5,Q1_4|Q98,Q99|Q1_4.1,Q1_4.2|Q100,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q112|Q1_4.13,Q35|Q34|Q36|Q37|Q33
R_suqWIO83HY4dbnH,no_controversy,60,75,25,20,30,25,75,100,15,10,30,25,9,9,30,13,24,9,76,80,70,0,85,85,49,65,60,70,61,60,80,30,90,statement2,statement6,statement10,statement4,statement11,statement13,statement3,statement1,statement5,statement8,statement14,statement12,statement9,statement7,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q104|Q1_4.5,Q1_4.6|Q105,Q1_4.7|Q106,Q1_4.8|Q107,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q1_4.13|Q112,Q34|Q35|Q33|Q36|Q37
R_3hfHZRhY7f64kGv,controversy,95,65,20,0,5,100,10,95,25,60,2,65,10,0,60,60,10,0,80,90,20,0,60,75,40,90,25,90,30,70,100,40,100,statement5,statement2,statement8,statement9,statement14,statement6,statement4,statement13,statement12,statement10,statement7,statement11,statement3,statement1,Q98|Q1_4,Q99|Q1_4.1,Q1_4.2|Q100,Q101|Q1_4.3,Q1_4.4|Q103,Q104|Q1_4.5,Q105|Q1_4.6,Q106|Q1_4.7,Q1_4.8|Q107,Q1_4.9|Q108,Q109|Q1_4.10,Q1_4.11|Q110,Q111|Q1_4.12,Q1_4.13|Q112,Q35|Q34|Q33|Q37|Q36
R_9N64dHupk3kRPJn,controversy,74,59,32,10,39,70,35,80,23,10,19,17,25,6,28,65,35,2,58,82,67,51,66,93,69,57,30,60,60,84,64,59,97,statement6,statement9,statement8,statement11,statement10,statement13,statement3,statement7,statement14,statement4,statement1,statement2,statement5,statement12,Q1_4|Q98,Q1_4.1|Q99,Q100|Q1_4.2,Q101|Q1_4.3,Q1_4.4|Q103,Q1_4.5|Q104,Q105|Q1_4.6,Q106|Q1_4.7,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q34|Q37|Q36|Q33|Q35
R_3JFqkTAMDFSCzZS,controversy,60,51,30,51,40,40,50,0,35,65,71,80,61,62,20,19,30,30,100,100,40,19,70,100,60,0,0,0,0,61,100,80,71,statement9,statement4,statement5,statement8,statement2,statement14,statement11,statement7,statement6,statement12,statement3,statement13,statement10,statement1,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q103|Q1_4.4,Q1_4.5|Q104,Q1_4.6|Q105,Q1_4.7|Q106,Q107|Q1_4.8,Q108|Q1_4.9,Q1_4.10|Q109,Q110|Q1_4.11,Q111|Q1_4.12,Q112|Q1_4.13,Q35|Q36|Q37|Q34|Q33
R_3hF48AHs6hdd9cp,no_controversy,92,86,23,50,50,50,62,87,50,50,44,45,27,42,36,72,28,12,80,75,28,14,63,100,73,85,42,64,37,100,93,70,100,statement3,statement13,statement6,statement2,statement10,statement7,statement5,statement8,statement9,statement1,statement11,statement14,statement12,statement4,Q1_4|Q98,Q99|Q1_4.1,Q100|Q1_4.2,Q1_4.3|Q101,Q1_4.4|Q103,Q1_4.5|Q104,Q1_4.6|Q105,Q106|Q1_4.7,Q107|Q1_4.8,Q1_4.9|Q108,Q109|Q1_4.10,Q110|Q1_4.11,Q1_4.12|Q111,Q1_4.13|Q112,Q36|Q34|Q33|Q35|Q37